,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
94,restful-violet-1950,chatgpt_2,finished,1.888508355,2,1743441192.4750035,{'runtime': 1},0.9370441436767578,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
95,proud-plasma-1951,chatgpt_2,finished,75.255255546,2,1743441270.5173414,{'runtime': 75},74.16303181648254,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
96,firm-cloud-1952,chatgpt_2,finished,1.530498255,2,1743441275.0611308,{'runtime': 1},0.6949462890625,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
97,dutiful-resonance-1953,chatgpt_2,finished,2.894106163,2,1743441280.6561716,{'runtime': 2},2.0162394046783447,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,stellar-sponge-1954,chatgpt_2,finished,1.911513088,2,1743441285.4465687,{'runtime': 1},0.9404094219207764,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
99,dazzling-pine-1955,chatgpt_2,finished,65.155676548,2,1743441353.001424,{'runtime': 65},63.97117853164673,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
100,wobbly-water-1956,chatgpt_2,finished,2.116982224,2,1743441357.8383503,{'runtime': 2},0.7660462856292725,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,d2rmapper,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,0.6,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,firm-snow-1957,chatgpt_2,finished,11.488147507,2,1743441371.97481,{'runtime': 11},10.149900674819946,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0
102,expert-sunset-1958,chatgpt_2,finished,4.335744343,2,1743441379.1023133,{'runtime': 4},2.9234888553619385,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,cerulean-brook-1959,chatgpt_2,finished,85.155614566,2,1743441466.7346544,{'runtime': 85},83.76724934577942,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,0.8571428571428571,1.0,0.75,0.0,0.0,0.0
104,balmy-snow-1960,chatgpt_2,finished,2.119929599,2,1743441471.652548,{'runtime': 2},0.829777717590332,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.16666666666666669,1.0,0.09090909090909093,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666669,1.0,0.09090909090909093,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
105,lunar-galaxy-1961,chatgpt_2,finished,12.476739158,2,1743441486.674524,{'runtime': 12},10.87653136253357,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.16666666666666669,1.0,0.09090909090909093,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666669,1.0,0.09090909090909093,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
106,eager-lake-1962,chatgpt_2,finished,3.380462,2,1743441492.5378685,{'runtime': 3},1.988861083984375,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.16666666666666669,1.0,0.09090909090909093,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666669,1.0,0.09090909090909093,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
107,firm-feather-1963,chatgpt_2,finished,82.780677784,2,1743441577.7078562,{'runtime': 82},81.48017191886902,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.25,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.14285714285714285,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5
108,fallen-violet-1964,chatgpt_2,finished,2.017744187,2,1743441582.895382,{'runtime': 2},0.7712352275848389,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
109,rare-voice-1965,chatgpt_2,finished,7.729773866,2,1743441593.499634,{'runtime': 7},6.556677579879761,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
110,woven-haze-1966,chatgpt_2,finished,2.987975213,2,1743441599.0018425,{'runtime': 2},1.7182016372680664,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
111,elated-wood-1967,chatgpt_2,finished,79.833933497,2,1743441681.591844,{'runtime': 79},78.53171682357788,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
112,efficient-totem-1968,chatgpt_2,finished,2.063285706,2,1743441686.681092,{'runtime': 2},0.7641472816467285,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
113,apricot-hill-1969,chatgpt_2,finished,11.401028024,2,1743441700.790887,{'runtime': 11},10.267600774765016,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
114,devoted-universe-1970,chatgpt_2,finished,3.02938865,2,1743441706.3930748,{'runtime': 3},1.7423419952392578,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
115,efficient-dragon-1971,chatgpt_2,finished,51.961377432,2,1743441761.0506077,{'runtime': 51},50.786771297454834,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,zany-donkey-1972,chatgpt_2,finished,2.043212415,2,1743441766.3858864,{'runtime': 2},0.7969300746917725,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
117,dutiful-snow-1973,chatgpt_2,finished,7.284839025,2,1743441776.3515165,{'runtime': 7},6.135592699050903,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
118,hardy-jazz-1974,chatgpt_2,finished,2.901256941,2,1743441781.6864097,{'runtime': 2},1.7219769954681396,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
119,solar-glade-1975,chatgpt_2,finished,65.413247867,2,1743441849.8994813,{'runtime': 65},64.12582850456238,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
120,gentle-morning-1976,chatgpt_2,finished,1.888003811,2,1743441855.2701027,{'runtime': 1},0.7721612453460693,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
121,smooth-oath-1977,chatgpt_2,finished,5.277051575,2,1743441863.3426225,{'runtime': 5},4.247688055038452,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
122,grateful-pine-1978,chatgpt_2,finished,2.724000274,2,1743441868.5646646,{'runtime': 2},1.6874322891235352,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
123,flowing-sun-1979,chatgpt_2,finished,56.991576098,2,1743441928.024729,{'runtime': 56},55.82338500022888,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
124,northern-flower-1980,chatgpt_2,finished,2.00167443,2,1743441932.8887188,{'runtime': 2},0.7724747657775879,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
125,royal-feather-1981,chatgpt_2,finished,5.3564401329999995,2,1743441940.8230028,{'runtime': 5},4.08804726600647,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
126,devout-dream-1982,chatgpt_2,finished,3.051689872,2,1743441946.83436,{'runtime': 3},1.7079699039459229,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
127,stilted-cherry-1983,chatgpt_2,finished,69.604848566,2,1743442019.1868052,{'runtime': 69},68.41320586204529,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.5,0.2,0.4,0.5,0.3333333333333333,0.0,0.0,0.0
128,floral-fog-1984,chatgpt_2,finished,2.486690473,2,1743442024.676517,{'runtime': 2},0.8507170677185059,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,student_instructor_1,ternary_relation,nm_tables__ternary_relation__student_instructor_1,train_data/nm_tables/ternary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/ternary_relation/student_instructor_1/mapping.json,0.625,1.0,0.4545454545454546,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,0.625,1.0,0.4545454545454546,0.75,0.75,0.75,0.0,0.0,0.0
129,helpful-oath-1985,chatgpt_2,finished,8.775724526,2,1743442036.2346392,{'runtime': 8},7.275975227355957,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,student_instructor_1,ternary_relation,nm_tables__ternary_relation__student_instructor_1,train_data/nm_tables/ternary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/ternary_relation/student_instructor_1/mapping.json,1.0,1.0,1.0,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.75,0.75,0.0,0.0,0.0
130,dark-music-1986,chatgpt_2,finished,3.092939148,2,1743442041.784249,{'runtime': 3},1.5185182094573977,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,student_instructor_1,ternary_relation,nm_tables__ternary_relation__student_instructor_1,train_data/nm_tables/ternary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/ternary_relation/student_instructor_1/mapping.json,0.7692307692307693,1.0,0.625,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,0.7692307692307693,1.0,0.625,0.75,0.75,0.75,0.0,0.0,0.0
131,smart-vortex-1987,chatgpt_2,finished,124.498200557,2,1743442168.9084234,{'runtime': 124},122.76278448104858,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,student_instructor_1,ternary_relation,nm_tables__ternary_relation__student_instructor_1,train_data/nm_tables/ternary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/ternary_relation/student_instructor_1/mapping.json,0.625,1.0,0.4545454545454546,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,0.625,1.0,0.4545454545454546,0.75,0.75,0.75,0.25,0.25,0.25
132,clear-bird-1988,chatgpt_2,finished,1.96140393,2,1743442174.414673,{'runtime': 1},0.7851095199584961,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
133,winter-moon-1989,chatgpt_2,finished,6.641644503,2,1743442183.7549417,{'runtime': 6},5.220389127731323,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
134,hardy-shadow-1990,chatgpt_2,finished,2.994410748,2,1743442189.1119509,{'runtime': 2},1.3038313388824463,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.3636363636363636,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,0.2222222222222222,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
135,ethereal-cosmos-1991,chatgpt_2,finished,65.223194077,2,1743442256.8424008,{'runtime': 65},63.88793110847473,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,ontogenix,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5
136,exalted-rain-1992,chatgpt_2,finished,2.341099174,2,1743442261.7745976,{'runtime': 2},0.7637357711791992,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,first_normal_form,normalized__first_normal_form__person_address,train_data/normalized/first_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/first_normal_form/person_address/mapping.json,0.8571428571428571,1.0,0.75,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
137,major-pond-1993,chatgpt_2,finished,12.604342257,2,1743442277.381079,{'runtime': 12},10.974002599716188,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,first_normal_form,normalized__first_normal_form__person_address,train_data/normalized/first_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/first_normal_form/person_address/mapping.json,0.9473684210526316,1.0,0.9,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.3157894736842105,0.3333333333333333,0.3,0.4,0.3333333333333333,0.5,0.0,0.0,0.0
138,smooth-snowball-1994,chatgpt_2,finished,3.047710091,2,1743442283.196824,{'runtime': 3},1.3866817951202393,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,first_normal_form,normalized__first_normal_form__person_address,train_data/normalized/first_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/first_normal_form/person_address/mapping.json,0.8571428571428571,1.0,0.75,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
139,faithful-paper-1995,chatgpt_2,finished,85.054860627,2,1743442370.976957,{'runtime': 85},83.34380722045898,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,person_address,first_normal_form,normalized__first_normal_form__person_address,train_data/normalized/first_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/first_normal_form/person_address/mapping.json,0.28571428571428575,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.28571428571428575,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
140,warm-tree-1996,chatgpt_2,finished,2.626352441,2,1743442376.501396,{'runtime': 2},0.8664648532867432,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,second_normal_form,normalized__second_normal_form__person_address,train_data/normalized/second_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/second_normal_form/person_address/mapping.json,0.33333333333333337,0.4444444444444444,0.26666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0,0.33333333333333337,0.4444444444444444,0.26666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0
141,lyric-water-1997,chatgpt_2,finished,13.895540353,2,1743442393.0833616,{'runtime': 13},12.119527101516724,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,second_normal_form,normalized__second_normal_form__person_address,train_data/normalized/second_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/second_normal_form/person_address/mapping.json,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0
