,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
95,curious-fog-1792,chatgpt_1,finished,2.967275132,2,1743306731.8818426,{'runtime': 2},1.7209665775299072,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
96,zesty-forest-1793,chatgpt_1,finished,2.468125627,2,1743306737.5505435,{'runtime': 2},0.8566203117370605,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,student_instructor_1,ternary_relation,nm_tables__ternary_relation__student_instructor_1,train_data/nm_tables/ternary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/ternary_relation/student_instructor_1/mapping.json,0.625,1.0,0.4545454545454546,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,0.625,1.0,0.4545454545454546,0.75,0.75,0.75,0.0,0.0,0.0
97,logical-yogurt-1794,chatgpt_1,finished,6.305542122,2,1743306747.2346966,{'runtime': 6},4.831941366195679,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,student_instructor_1,ternary_relation,nm_tables__ternary_relation__student_instructor_1,train_data/nm_tables/ternary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/ternary_relation/student_instructor_1/mapping.json,1.0,1.0,1.0,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.75,0.75,0.0,0.0,0.0
98,polar-pine-1795,chatgpt_1,finished,3.077259585,2,1743306753.7427783,{'runtime': 3},1.502096176147461,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,student_instructor_1,ternary_relation,nm_tables__ternary_relation__student_instructor_1,train_data/nm_tables/ternary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/ternary_relation/student_instructor_1/mapping.json,0.7692307692307693,1.0,0.625,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,0.7692307692307693,1.0,0.625,0.75,0.75,0.75,0.0,0.0,0.0
99,twilight-haze-1796,chatgpt_1,finished,1.867144259,2,1743306758.4765065,{'runtime': 1},0.7629554271697998,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
100,distinctive-terrain-1797,chatgpt_1,finished,7.191230217,2,1743306768.586452,{'runtime': 7},6.048057317733765,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
101,avid-surf-1798,chatgpt_1,finished,2.664733285,2,1743306774.475047,{'runtime': 2},1.3027033805847168,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.3636363636363636,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,0.2222222222222222,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
102,silver-moon-1799,chatgpt_1,finished,2.362600179,2,1743306779.51658,{'runtime': 2},0.7542948722839355,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,first_normal_form,normalized__first_normal_form__person_address,train_data/normalized/first_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/first_normal_form/person_address/mapping.json,0.8571428571428571,1.0,0.75,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
103,glamorous-voice-1800,chatgpt_1,finished,7.342753123,2,1743306790.2817764,{'runtime': 7},5.5872111320495605,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,first_normal_form,normalized__first_normal_form__person_address,train_data/normalized/first_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/first_normal_form/person_address/mapping.json,0.9473684210526316,1.0,0.9,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.3157894736842105,0.3333333333333333,0.3,0.4,0.3333333333333333,0.5,0.0,0.0,0.0
104,neat-star-1801,chatgpt_1,finished,3.033907417,2,1743306796.5371048,{'runtime': 3},1.3701660633087158,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,first_normal_form,normalized__first_normal_form__person_address,train_data/normalized/first_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/first_normal_form/person_address/mapping.json,0.8571428571428571,1.0,0.75,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
105,icy-firebrand-1802,chatgpt_1,finished,2.593608262,2,1743306802.35131,{'runtime': 2},0.8317768573760986,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,second_normal_form,normalized__second_normal_form__person_address,train_data/normalized/second_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/second_normal_form/person_address/mapping.json,0.33333333333333337,0.4444444444444444,0.26666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0,0.33333333333333337,0.4444444444444444,0.26666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0
106,silver-glitter-1803,chatgpt_1,finished,10.718678482,2,1743306816.2636588,{'runtime': 10},8.958487749099731,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,second_normal_form,normalized__second_normal_form__person_address,train_data/normalized/second_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/second_normal_form/person_address/mapping.json,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0
107,astral-pyramid-1804,chatgpt_1,finished,3.914338134,2,1743306823.2964532,{'runtime': 3},2.060042381286621,"{'f1': 1, 'precision': 1, 'recall': 1}",0,normalized,rdb2onto,person_address,second_normal_form,normalized__second_normal_form__person_address,train_data/normalized/second_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/second_normal_form/person_address/mapping.json,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
108,winter-donkey-1805,chatgpt_1,finished,2.68362528,2,1743306829.8631358,{'runtime': 2},0.8655016422271729,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,third_normal_form,normalized__third_normal_form__person_address,train_data/normalized/third_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/third_normal_form/person_address/mapping.json,0.56,0.7777777777777778,0.4375,0.7499999999999999,1.0,0.6,0.0,0.0,0.0,0.4800000000000001,0.6666666666666666,0.375,0.7499999999999999,1.0,0.6,0.0,0.0,0.0
109,volcanic-pine-1806,chatgpt_1,finished,10.824399256,2,1743306843.5143003,{'runtime': 10},9.060166597366331,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,third_normal_form,normalized__third_normal_form__person_address,train_data/normalized/third_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/third_normal_form/person_address/mapping.json,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7499999999999999,1.0,0.6,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7499999999999999,1.0,0.6,0.0,0.0,0.0
110,expert-glade-1807,chatgpt_1,finished,3.978718458,2,1743306850.26847,{'runtime': 3},1.7481870651245115,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,third_normal_form,normalized__third_normal_form__person_address,train_data/normalized/third_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/third_normal_form/person_address/mapping.json,0.5384615384615384,0.7777777777777778,0.4117647058823529,0.7499999999999999,1.0,0.6,0.0,0.0,0.0,0.4615384615384616,0.6666666666666666,0.35294117647058826,0.7499999999999999,1.0,0.6,0.0,0.0,0.0
111,splendid-sea-1808,chatgpt_1,finished,2.102927541,2,1743306855.1498551,{'runtime': 2},0.7341701984405518,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,library,multiple_concepts_same_table,normalized__multiple_concepts_same_table__library,train_data/normalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/library/mapping.json,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
112,young-snowflake-1809,chatgpt_1,finished,7.336312936,2,1743306865.106748,{'runtime': 7},5.8607213497161865,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,library,multiple_concepts_same_table,normalized__multiple_concepts_same_table__library,train_data/normalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.875,0.875,0.875,1.0,1.0,1.0,0.0,0.0,0.0
113,eager-totem-1810,chatgpt_1,finished,2.72397437,2,1743306870.7987022,{'runtime': 2},1.2515435218811035,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,library,multiple_concepts_same_table,normalized__multiple_concepts_same_table__library,train_data/normalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/library/mapping.json,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.375,0.375,0.375,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
114,exalted-wildflower-1811,chatgpt_1,finished,2.119731215,2,1743306875.879074,{'runtime': 2},0.7590911388397217,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_organization,multiple_concepts_same_table,normalized__multiple_concepts_same_table__person_organization,train_data/normalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/person_organization/mapping.json,0.8750000000000001,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,light-sun-1812,chatgpt_1,finished,11.032705325,2,1743306889.645439,{'runtime': 11},9.640970468521118,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_organization,multiple_concepts_same_table,normalized__multiple_concepts_same_table__person_organization,train_data/normalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/person_organization/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
116,dutiful-wood-1813,chatgpt_1,finished,3.461550324,2,1743306895.986687,{'runtime': 3},1.911670923233032,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_organization,multiple_concepts_same_table,normalized__multiple_concepts_same_table__person_organization,train_data/normalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/person_organization/mapping.json,0.7777777777777778,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,lilac-elevator-1814,chatgpt_1,finished,2.682614768,2,1743306901.3980885,{'runtime': 2},0.8139591217041016,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,redundancy,normalized__redundancy__person_address,train_data/normalized/redundancy/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/redundancy/person_address/mapping.json,0.7586206896551724,0.8461538461538461,0.6875,0.28571428571428575,0.2,0.5,0.0,0.0,0.0,0.35714285714285715,0.4166666666666667,0.3125,0.3333333333333333,0.25,0.5,0.0,0.0,0.0
118,twilight-aardvark-1815,chatgpt_1,finished,7.628458928,2,1743306912.3390286,{'runtime': 7},5.686192989349365,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,redundancy,normalized__redundancy__person_address,train_data/normalized/redundancy/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/redundancy/person_address/mapping.json,0.8148148148148148,0.8461538461538461,0.7857142857142857,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.4615384615384615,0.5,0.42857142857142855,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
119,fragrant-resonance-1816,chatgpt_1,finished,3.615067901,2,1743306919.3764005,{'runtime': 3},1.5663940906524658,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,redundancy,normalized__redundancy__person_address,train_data/normalized/redundancy/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/redundancy/person_address/mapping.json,0.7333333333333334,0.8461538461538461,0.6470588235294118,0.28571428571428575,0.2,0.5,0.0,0.0,0.0,0.3448275862068966,0.4166666666666667,0.29411764705882354,0.3333333333333333,0.25,0.5,0.0,0.0,0.0
120,amber-glade-1817,chatgpt_1,finished,1.930464006,2,1743306924.637554,{'runtime': 1},0.708545446395874,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,friendship,same_concept_in_same_table,normalized__same_concept_in_same_table__friendship,train_data/normalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_in_same_table/friendship/mapping.json,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,youthful-terrain-1818,chatgpt_1,finished,7.364065886,2,1743306935.2469292,{'runtime': 7},6.129656553268433,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,friendship,same_concept_in_same_table,normalized__same_concept_in_same_table__friendship,train_data/normalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_in_same_table/friendship/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
122,solar-water-1819,chatgpt_1,finished,2.957509861,2,1743306941.4712284,{'runtime': 2},1.6536412239074707,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,friendship,same_concept_in_same_table,normalized__same_concept_in_same_table__friendship,train_data/normalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_in_same_table/friendship/mapping.json,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,splendid-mountain-1820,chatgpt_1,finished,2.097667682,2,1743306946.6727462,{'runtime': 2},0.7544088363647461,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,library,same_concept_multiple_tables,normalized__same_concept_multiple_tables__library,train_data/normalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_multiple_tables/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0
124,stilted-frog-1821,chatgpt_1,finished,8.740155727,2,1743306958.5375092,{'runtime': 8},7.392858028411865,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,library,same_concept_multiple_tables,normalized__same_concept_multiple_tables__library,train_data/normalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_multiple_tables/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,laced-bush-1822,chatgpt_1,finished,2.765228394,2,1743306964.463736,{'runtime': 2},1.2460308074951172,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,library,same_concept_multiple_tables,normalized__same_concept_multiple_tables__library,train_data/normalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_multiple_tables/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.375,0.6666666666666666,1.0,0.5,1.0,1.0,1.0
126,stellar-durian-1823,chatgpt_1,finished,2.069168207,2,1743306969.4836457,{'runtime': 2},0.786386251449585,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0
127,dauntless-valley-1824,chatgpt_1,finished,4.487627074,2,1743306976.7020552,{'runtime': 4},3.223203420639038,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0
128,sparkling-salad-1825,chatgpt_1,finished,2.673817562,2,1743306982.6228435,{'runtime': 2},1.269359111785889,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,reviewer_1,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0
129,happy-sunset-1826,chatgpt_1,finished,1.845561739,2,1743306987.4034488,{'runtime': 1},0.722419261932373,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
130,smooth-gorge-1827,chatgpt_1,finished,4.035714327,2,1743306994.2895658,{'runtime': 4},2.9832253456115723,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.8571428571428571,1.0,0.75,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.28571428571428575,0.3333333333333333,0.25,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
131,glorious-plant-1828,chatgpt_1,finished,2.364746219,2,1743306999.6831198,{'runtime': 2},1.112295150756836,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,reviewer_1,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
132,serene-wildflower-1829,chatgpt_1,finished,2.095377581,2,1743307005.1147833,{'runtime': 2},0.7597830295562744,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
133,robust-resonance-1830,chatgpt_1,finished,10.850617553,2,1743307018.72077,{'runtime': 10},9.671910047531128,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,worldly-bird-1831,chatgpt_1,finished,2.809008741,2,1743307024.5068655,{'runtime': 2},1.248090744018555,"{'f1': 1, 'precision': 1, 'recall': 1}",0,hierarchy,rdb2onto,reviewer_1,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666669,1.0,0.09090909090909093,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
135,blooming-dragon-1832,chatgpt_1,finished,1.977059728,2,1743307029.4857776,{'runtime': 1},0.7524540424346924,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,1.0,0.0,0.0,0.0
136,eternal-plant-1833,chatgpt_1,finished,5.199489924,2,1743307037.897792,{'runtime': 5},4.0351643562316895,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.5714285714285715,0.6666666666666666,0.5,0.8,0.6666666666666666,1.0,0.0,0.0,0.0
137,easy-sound-1834,chatgpt_1,finished,2.590295292,2,1743307043.4649768,{'runtime': 2},1.1896979808807373,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,reviewer_1,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,1.0,0.0,0.0,0.0
138,astral-valley-1835,chatgpt_1,finished,2.368227103,2,1743307048.9783275,{'runtime': 2},0.8322904109954834,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,each_combination,hierarchy__each_combination__reviewer_1,train_data/hierarchy/each_combination/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/each_combination/reviewer_1/mapping.json,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0
139,playful-capybara-1836,chatgpt_1,finished,5.61483334,2,1743307057.1290948,{'runtime': 5},4.2363364696502686,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,each_combination,hierarchy__each_combination__reviewer_1,train_data/hierarchy/each_combination/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/each_combination/reviewer_1/mapping.json,0.7692307692307693,1.0,0.625,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.7692307692307693,1.0,0.625,0.8571428571428571,1.0,0.75,0.0,0.0,0.0
